frame,state,agents,agents_smoothed,state_name
20728,0,8,7.3966666666666665,WANDERING
20729,0,8,7.3966666666666665,WANDERING
20730,0,8,7.3966666666666665,WANDERING
20731,0,8,7.3966666666666665,WANDERING
20732,0,8,7.3966666666666665,WANDERING
20733,0,8,7.3966666666666665,WANDERING
20734,0,8,7.3966666666666665,WANDERING
20735,0,8,7.3966666666666665,WANDERING
20736,0,8,7.3966666666666665,WANDERING
20737,0,8,7.3966666666666665,WANDERING
20738,0,8,7.3966666666666665,WANDERING
20739,0,8,7.3966666666666665,WANDERING
20740,0,8,7.3966666666666665,WANDERING
20741,0,8,7.3966666666666665,WANDERING
20742,0,8,7.3966666666666665,WANDERING
20743,0,8,7.3966666666666665,WANDERING
20744,0,8,7.3966666666666665,WANDERING
20745,0,8,7.3966666666666665,WANDERING
20746,0,8,7.3966666666666665,WANDERING
20747,0,8,7.3966666666666665,WANDERING
20748,0,8,7.3966666666666665,WANDERING
20749,0,8,7.3966666666666665,WANDERING
20750,0,8,7.3966666666666665,WANDERING
20751,0,8,7.3966666666666665,WANDERING
20752,0,8,7.3966666666666665,WANDERING
20753,0,8,7.3966666666666665,WANDERING
20754,0,8,7.3966666666666665,WANDERING
20755,0,8,7.3966666666666665,WANDERING
20756,0,8,7.3966666666666665,WANDERING
20757,0,8,7.3966666666666665,WANDERING
20758,0,8,7.3966666666666665,WANDERING
20759,0,8,7.3966666666666665,WANDERING
20760,0,8,7.3966666666666665,WANDERING
20761,0,8,7.3966666666666665,WANDERING
20762,0,8,7.3966666666666665,WANDERING
20763,0,8,7.3966666666666665,WANDERING
20764,0,8,7.3966666666666665,WANDERING
20765,0,8,7.3966666666666665,WANDERING
20766,0,8,7.3966666666666665,WANDERING
20767,0,8,7.3966666666666665,WANDERING
20768,0,8,7.3966666666666665,WANDERING
20769,0,8,7.3966666666666665,WANDERING
20770,0,8,7.3966666666666665,WANDERING
20771,0,8,7.3966666666666665,WANDERING
20772,0,8,7.3966666666666665,WANDERING
20773,0,8,7.3966666666666665,WANDERING
20774,0,8,7.3966666666666665,WANDERING
20775,0,8,7.3966666666666665,WANDERING
20776,0,8,7.3966666666666665,WANDERING
20777,0,8,7.3966666666666665,WANDERING
20778,0,8,7.3966666666666665,WANDERING
20779,0,8,7.3966666666666665,WANDERING
20780,0,8,7.3966666666666665,WANDERING
20781,0,8,7.3966666666666665,WANDERING
20782,0,8,7.3966666666666665,WANDERING
20783,0,8,7.3966666666666665,WANDERING
20784,0,8,7.3966666666666665,WANDERING
20785,0,8,7.3966666666666665,WANDERING
20786,0,8,7.3966666666666665,WANDERING
20787,0,8,7.3966666666666665,WANDERING
20788,0,8,7.3966666666666665,WANDERING
20789,0,8,7.3966666666666665,WANDERING
20790,0,8,7.3966666666666665,WANDERING
20791,0,8,7.4,WANDERING
20792,0,8,7.406666666666666,WANDERING
20793,0,8,7.413333333333333,WANDERING
20794,0,8,7.42,WANDERING
20795,0,8,7.426666666666667,WANDERING
20796,0,8,7.433333333333334,WANDERING
20797,0,8,7.44,WANDERING
20798,0,7,7.443333333333333,WANDERING
20799,0,7,7.446666666666666,WANDERING
20800,0,7,7.45,WANDERING
20801,0,7,7.453333333333333,WANDERING
20802,0,7,7.456666666666667,WANDERING
20803,0,7,7.46,WANDERING
20804,0,7,7.463333333333333,WANDERING
20805,0,7,7.466666666666667,WANDERING
20806,0,7,7.47,WANDERING
20807,0,7,7.473333333333334,WANDERING
20808,0,7,7.476666666666667,WANDERING
20809,0,7,7.48,WANDERING
20810,0,7,7.483333333333333,WANDERING
20811,0,7,7.486666666666666,WANDERING
20812,0,7,7.49,WANDERING
20813,0,7,7.493333333333333,WANDERING
20814,0,7,7.496666666666667,WANDERING
20815,0,7,7.5,WANDERING
20816,0,7,7.503333333333333,WANDERING
20817,0,6,7.503333333333333,WANDERING
20818,0,5,7.5,WANDERING
20819,0,5,7.496666666666667,WANDERING
20820,0,5,7.493333333333333,WANDERING
20821,0,5,7.49,WANDERING
20822,0,5,7.486666666666666,WANDERING
20823,0,5,7.483333333333333,WANDERING
20824,0,5,7.48,WANDERING
20825,0,5,7.476666666666667,WANDERING
20826,0,5,7.473333333333334,WANDERING
20827,0,5,7.47,WANDERING
20828,0,5,7.466666666666667,WANDERING
20829,0,5,7.463333333333333,WANDERING
20830,0,5,7.46,WANDERING
20831,0,5,7.456666666666667,WANDERING
20832,0,5,7.453333333333333,WANDERING
20833,0,5,7.45,WANDERING
20834,0,5,7.446666666666666,WANDERING
20835,0,5,7.443333333333333,WANDERING
20836,0,5,7.44,WANDERING
20837,0,5,7.4366666666666665,WANDERING
20838,0,5,7.433333333333334,WANDERING
20839,0,5,7.43,WANDERING
20840,0,5,7.426666666666667,WANDERING
20841,0,5,7.423333333333333,WANDERING
20842,0,5,7.42,WANDERING
20843,0,5,7.416666666666667,WANDERING
20844,0,5,7.413333333333333,WANDERING
20845,0,5,7.41,WANDERING
20846,0,5,7.406666666666666,WANDERING
20847,0,5,7.403333333333333,WANDERING
20848,0,5,7.4,WANDERING
20849,0,5,7.3966666666666665,WANDERING
20850,0,5,7.3933333333333335,WANDERING
20851,0,5,7.39,WANDERING
20852,0,5,7.386666666666667,WANDERING
20853,0,5,7.383333333333334,WANDERING
20854,0,5,7.38,WANDERING
20855,0,5,7.376666666666667,WANDERING
20856,0,5,7.373333333333333,WANDERING
20857,0,5,7.37,WANDERING
20858,0,5,7.366666666666666,WANDERING
20859,0,5,7.363333333333333,WANDERING
20860,0,5,7.36,WANDERING
20861,0,5,7.3566666666666665,WANDERING
20862,0,5,7.3533333333333335,WANDERING
20863,0,5,7.35,WANDERING
20864,0,5,7.346666666666667,WANDERING
20865,0,5,7.343333333333334,WANDERING
20866,0,5,7.34,WANDERING
20867,0,5,7.336666666666667,WANDERING
20868,0,5,7.333333333333333,WANDERING
20869,0,5,7.33,WANDERING
20870,0,5,7.326666666666667,WANDERING
20871,0,5,7.323333333333333,WANDERING
20872,0,5,7.32,WANDERING
20873,0,5,7.316666666666666,WANDERING
20874,0,5,7.3133333333333335,WANDERING
20875,0,5,7.31,WANDERING
20876,0,5,7.303333333333334,WANDERING
20877,0,5,7.296666666666667,WANDERING
20878,0,5,7.29,WANDERING
20879,0,5,7.283333333333333,WANDERING
20880,0,5,7.276666666666666,WANDERING
20881,0,5,7.27,WANDERING
20882,0,5,7.263333333333334,WANDERING
20883,0,5,7.256666666666667,WANDERING
20884,0,5,7.25,WANDERING
20885,0,5,7.243333333333333,WANDERING
20886,0,5,7.236666666666666,WANDERING
20887,0,5,7.23,WANDERING
20888,0,5,7.22,WANDERING
20889,0,5,7.21,WANDERING
20890,0,6,7.203333333333333,WANDERING
20891,0,7,7.2,WANDERING
20892,0,7,7.196666666666666,WANDERING
20893,0,7,7.193333333333333,WANDERING
20894,0,7,7.19,WANDERING
20895,0,7,7.1866666666666665,WANDERING
20896,0,7,7.183333333333334,WANDERING
20897,0,7,7.18,WANDERING
20898,0,7,7.176666666666667,WANDERING
20899,0,7,7.173333333333333,WANDERING
20900,0,7,7.17,WANDERING
20901,0,7,7.166666666666667,WANDERING
20902,0,7,7.163333333333333,WANDERING
20903,0,7,7.16,WANDERING
20904,0,7,7.156666666666666,WANDERING
20905,0,7,7.153333333333333,WANDERING
20906,0,7,7.15,WANDERING
20907,0,7,7.1466666666666665,WANDERING
20908,0,7,7.1433333333333335,WANDERING
20909,0,7,7.14,WANDERING
20910,0,7,7.136666666666667,WANDERING
20911,0,7,7.133333333333334,WANDERING
20912,0,7,7.13,WANDERING
20913,0,7,7.126666666666667,WANDERING
20914,0,7,7.123333333333333,WANDERING
20915,0,7,7.12,WANDERING
20916,0,7,7.116666666666666,WANDERING
20917,0,7,7.113333333333333,WANDERING
20918,0,7,7.11,WANDERING
20919,0,7,7.1066666666666665,WANDERING
20920,0,7,7.1033333333333335,WANDERING
20921,0,7,7.1,WANDERING
20922,0,7,7.096666666666667,WANDERING
20923,0,7,7.093333333333334,WANDERING
20924,0,7,7.09,WANDERING
20925,0,7,7.086666666666667,WANDERING
20926,0,7,7.083333333333333,WANDERING
20927,0,7,7.08,WANDERING
20928,0,7,7.076666666666667,WANDERING
20929,0,7,7.073333333333333,WANDERING
20930,0,7,7.07,WANDERING
20931,0,7,7.066666666666666,WANDERING
20932,0,7,7.0633333333333335,WANDERING
20933,0,7,7.06,WANDERING
20934,0,7,7.056666666666667,WANDERING
20935,0,7,7.053333333333334,WANDERING
20936,0,7,7.05,WANDERING
20937,0,7,7.046666666666667,WANDERING
20938,0,7,7.043333333333333,WANDERING
20939,0,7,7.04,WANDERING
20940,0,7,7.036666666666667,WANDERING
20941,0,7,7.033333333333333,WANDERING
20942,0,7,7.03,WANDERING
20943,0,7,7.026666666666666,WANDERING
20944,0,7,7.023333333333333,WANDERING
20945,0,7,7.02,WANDERING
20946,0,7,7.016666666666667,WANDERING
20947,0,7,7.013333333333334,WANDERING
20948,0,7,7.01,WANDERING
20949,0,7,7.006666666666667,WANDERING
20950,0,7,7.003333333333333,WANDERING
20951,0,7,7.0,WANDERING
20952,0,7,6.996666666666667,WANDERING
20953,0,7,6.993333333333333,WANDERING
20954,0,7,6.99,WANDERING
20955,0,7,6.986666666666666,WANDERING
20956,0,7,6.983333333333333,WANDERING
20957,0,7,6.98,WANDERING
20958,0,7,6.976666666666667,WANDERING
20959,0,7,6.973333333333334,WANDERING
20960,0,7,6.97,WANDERING
20961,0,7,6.966666666666667,WANDERING
20962,0,7,6.963333333333333,WANDERING
20963,0,7,6.96,WANDERING
20964,0,7,6.956666666666667,WANDERING
20965,0,7,6.953333333333333,WANDERING
20966,0,7,6.95,WANDERING
20967,0,7,6.946666666666666,WANDERING
20968,0,7,6.943333333333333,WANDERING
20969,0,7,6.94,WANDERING
20970,0,7,6.9366666666666665,WANDERING
20971,0,7,6.933333333333334,WANDERING
20972,0,7,6.93,WANDERING
20973,0,7,6.926666666666667,WANDERING
20974,0,7,6.923333333333333,WANDERING
20975,0,7,6.92,WANDERING
20976,0,7,6.916666666666667,WANDERING
20977,0,7,6.913333333333333,WANDERING
20978,0,7,6.91,WANDERING
20979,0,7,6.906666666666666,WANDERING
20980,0,7,6.903333333333333,WANDERING
20981,0,7,6.9,WANDERING
20982,0,7,6.8966666666666665,WANDERING
20983,0,7,6.8933333333333335,WANDERING
20984,0,7,6.89,WANDERING
20985,0,7,6.886666666666667,WANDERING
20986,0,7,6.883333333333334,WANDERING
20987,0,7,6.88,WANDERING
20988,0,7,6.876666666666667,WANDERING
20989,0,7,6.873333333333333,WANDERING
20990,0,7,6.87,WANDERING
20991,0,7,6.866666666666666,WANDERING
20992,0,7,6.863333333333333,WANDERING
20993,0,7,6.86,WANDERING
20994,0,7,6.8566666666666665,WANDERING
20995,0,7,6.8533333333333335,WANDERING
20996,0,7,6.85,WANDERING
20997,0,7,6.846666666666667,WANDERING
20998,0,7,6.843333333333334,WANDERING
20999,0,7,6.84,WANDERING
21000,0,7,6.836666666666667,WANDERING
21001,0,7,6.833333333333333,WANDERING
21002,0,7,6.83,WANDERING
21003,0,7,6.826666666666667,WANDERING
21004,0,7,6.823333333333333,WANDERING
21005,0,7,6.82,WANDERING
21006,0,7,6.816666666666666,WANDERING
21007,0,7,6.8133333333333335,WANDERING
21008,0,7,6.81,WANDERING
21009,0,7,6.806666666666667,WANDERING
21010,0,7,6.803333333333334,WANDERING
21011,0,7,6.8,WANDERING
21012,0,7,6.796666666666667,WANDERING
21013,0,7,6.793333333333333,WANDERING
21014,0,7,6.79,WANDERING
21015,0,7,6.786666666666667,WANDERING
21016,0,7,6.783333333333333,WANDERING
21017,0,7,6.78,WANDERING
21018,0,7,6.776666666666666,WANDERING
21019,0,7,6.773333333333333,WANDERING
21020,0,7,6.77,WANDERING
21021,0,7,6.766666666666667,WANDERING
21022,0,7,6.763333333333334,WANDERING
21023,0,7,6.76,WANDERING
21024,0,7,6.756666666666667,WANDERING
21025,0,7,6.753333333333333,WANDERING
21026,0,7,6.75,WANDERING
21027,0,7,6.746666666666667,WANDERING
21028,0,7,6.743333333333333,WANDERING
21029,0,7,6.74,WANDERING
21030,0,7,6.736666666666666,WANDERING
21031,0,7,6.733333333333333,WANDERING
21032,0,7,6.73,WANDERING
21033,0,7,6.726666666666667,WANDERING
21034,0,7,6.723333333333334,WANDERING
21035,0,7,6.72,WANDERING
21036,0,7,6.716666666666667,WANDERING
21037,0,7,6.713333333333333,WANDERING
21038,0,7,6.71,WANDERING
21039,0,7,6.706666666666667,WANDERING
21040,0,7,6.703333333333333,WANDERING
21041,0,7,6.7,WANDERING
21042,0,7,6.696666666666666,WANDERING
21043,0,7,6.693333333333333,WANDERING
21044,0,7,6.69,WANDERING
21045,0,7,6.6866666666666665,WANDERING
21046,0,7,6.683333333333334,WANDERING
21047,0,7,6.68,WANDERING
21048,0,7,6.676666666666667,WANDERING
21049,0,7,6.673333333333333,WANDERING
21050,0,7,6.67,WANDERING
21051,0,7,6.666666666666667,WANDERING
21052,0,7,6.663333333333333,WANDERING
21053,0,7,6.66,WANDERING
21054,0,7,6.656666666666666,WANDERING
21055,0,7,6.653333333333333,WANDERING
21056,0,7,6.65,WANDERING
21057,0,7,6.6466666666666665,WANDERING
21058,0,7,6.6433333333333335,WANDERING
21059,0,7,6.64,WANDERING
21060,0,7,6.636666666666667,WANDERING
21061,0,7,6.633333333333334,WANDERING
21062,0,7,6.63,WANDERING
21063,0,7,6.626666666666667,WANDERING
21064,0,7,6.623333333333333,WANDERING
21065,0,7,6.62,WANDERING
21066,0,7,6.616666666666666,WANDERING
21067,0,7,6.613333333333333,WANDERING
21068,0,7,6.61,WANDERING
21069,0,7,6.6066666666666665,WANDERING
21070,0,7,6.6033333333333335,WANDERING
21071,0,7,6.6,WANDERING
21072,0,7,6.596666666666667,WANDERING
21073,0,7,6.593333333333334,WANDERING
21074,0,7,6.59,WANDERING
21075,0,7,6.586666666666667,WANDERING
21076,0,7,6.583333333333333,WANDERING
21077,0,7,6.58,WANDERING
21078,0,7,6.576666666666667,WANDERING
21079,0,7,6.573333333333333,WANDERING
21080,0,7,6.57,WANDERING
21081,0,7,6.566666666666666,WANDERING
21082,0,7,6.5633333333333335,WANDERING
21083,0,7,6.56,WANDERING
21084,0,7,6.556666666666667,WANDERING
21085,0,7,6.553333333333334,WANDERING
21086,0,7,6.55,WANDERING
21087,0,7,6.546666666666667,WANDERING
21088,0,7,6.543333333333333,WANDERING
21089,0,7,6.54,WANDERING
21090,0,7,6.536666666666667,WANDERING
21091,0,7,6.533333333333333,WANDERING
21092,0,7,6.53,WANDERING
21093,0,7,6.526666666666666,WANDERING
21094,0,7,6.523333333333333,WANDERING
21095,0,7,6.52,WANDERING
21096,0,7,6.516666666666667,WANDERING
21097,0,7,6.513333333333334,WANDERING
21098,0,7,6.513333333333334,WANDERING
21099,0,7,6.513333333333334,WANDERING
21100,0,7,6.513333333333334,WANDERING
21101,0,7,6.513333333333334,WANDERING
21102,0,7,6.513333333333334,WANDERING
21103,0,7,6.513333333333334,WANDERING
21104,0,7,6.513333333333334,WANDERING
21105,0,7,6.513333333333334,WANDERING
21106,0,7,6.513333333333334,WANDERING
21107,0,7,6.513333333333334,WANDERING
21108,0,7,6.513333333333334,WANDERING
21109,0,7,6.513333333333334,WANDERING
21110,0,7,6.513333333333334,WANDERING
21111,0,7,6.513333333333334,WANDERING
21112,0,7,6.513333333333334,WANDERING
21113,0,7,6.513333333333334,WANDERING
21114,0,7,6.513333333333334,WANDERING
21115,0,7,6.513333333333334,WANDERING
21116,0,7,6.513333333333334,WANDERING
21117,0,7,6.516666666666667,WANDERING
21118,0,7,6.523333333333333,WANDERING
21119,0,7,6.53,WANDERING
21120,0,7,6.536666666666667,WANDERING
21121,0,7,6.543333333333333,WANDERING
21122,0,7,6.55,WANDERING
21123,0,7,6.556666666666667,WANDERING
21124,0,7,6.5633333333333335,WANDERING
21125,0,7,6.57,WANDERING
21126,0,7,6.576666666666667,WANDERING
21127,0,7,6.583333333333333,WANDERING
21128,0,7,6.59,WANDERING
21129,0,7,6.596666666666667,WANDERING
21130,0,7,6.6033333333333335,WANDERING
21131,0,7,6.61,WANDERING
21132,0,7,6.616666666666666,WANDERING
21133,0,7,6.623333333333333,WANDERING
21134,0,7,6.63,WANDERING
21135,0,7,6.636666666666667,WANDERING
21136,0,7,6.6433333333333335,WANDERING
21137,0,7,6.65,WANDERING
21138,0,7,6.656666666666666,WANDERING
21139,0,7,6.663333333333333,WANDERING
21140,0,7,6.67,WANDERING
21141,0,7,6.676666666666667,WANDERING
21142,0,7,6.683333333333334,WANDERING
21143,0,7,6.69,WANDERING
21144,0,7,6.696666666666666,WANDERING
21145,0,7,6.703333333333333,WANDERING
21146,0,7,6.71,WANDERING
21147,0,7,6.716666666666667,WANDERING
21148,0,7,6.723333333333334,WANDERING
21149,0,7,6.73,WANDERING
21150,0,7,6.736666666666666,WANDERING
21151,0,7,6.743333333333333,WANDERING
21152,0,7,6.75,WANDERING
21153,0,7,6.756666666666667,WANDERING
21154,0,7,6.763333333333334,WANDERING
21155,0,7,6.77,WANDERING
21156,0,7,6.776666666666666,WANDERING
21157,0,7,6.783333333333333,WANDERING
21158,0,7,6.79,WANDERING
21159,0,7,6.796666666666667,WANDERING
21160,0,7,6.803333333333334,WANDERING
21161,0,7,6.81,WANDERING
21162,0,7,6.816666666666666,WANDERING
21163,0,7,6.823333333333333,WANDERING
21164,0,7,6.83,WANDERING
21165,0,7,6.836666666666667,WANDERING
21166,0,7,6.843333333333334,WANDERING
21167,0,7,6.85,WANDERING
21168,0,7,6.8566666666666665,WANDERING
21169,0,7,6.863333333333333,WANDERING
21170,0,7,6.87,WANDERING
21171,0,7,6.876666666666667,WANDERING
21172,0,7,6.883333333333334,WANDERING
21173,0,7,6.89,WANDERING
21174,0,7,6.8966666666666665,WANDERING
21175,0,7,6.903333333333333,WANDERING
21176,0,7,6.91,WANDERING
21177,0,7,6.916666666666667,WANDERING
21178,0,7,6.923333333333333,WANDERING
21179,0,7,6.93,WANDERING
21180,0,7,6.9366666666666665,WANDERING
21181,0,7,6.943333333333333,WANDERING
21182,0,7,6.95,WANDERING
21183,0,7,6.956666666666667,WANDERING
21184,0,7,6.963333333333333,WANDERING
21185,0,7,6.97,WANDERING
21186,0,7,6.976666666666667,WANDERING
21187,0,7,6.983333333333333,WANDERING
21188,0,7,6.99,WANDERING
21189,0,7,6.996666666666667,WANDERING
21190,0,7,7.0,WANDERING
21191,0,7,7.0,WANDERING
21192,0,7,7.0,WANDERING
21193,0,7,7.0,WANDERING
21194,0,7,7.0,WANDERING
21195,0,7,7.0,WANDERING
21196,0,7,7.0,WANDERING
21197,0,7,7.0,WANDERING
21198,0,7,7.0,WANDERING
21199,0,7,7.0,WANDERING
21200,0,7,7.0,WANDERING
21201,0,7,7.0,WANDERING
21202,0,7,7.0,WANDERING
21203,0,7,7.0,WANDERING
21204,0,7,7.0,WANDERING
21205,0,7,7.0,WANDERING
21206,0,7,7.0,WANDERING
21207,0,7,7.0,WANDERING
21208,0,7,7.0,WANDERING
21209,0,7,7.0,WANDERING
21210,0,7,7.0,WANDERING
21211,0,7,7.0,WANDERING
21212,0,7,7.0,WANDERING
21213,0,7,7.0,WANDERING
21214,0,7,7.0,WANDERING
21215,0,7,7.0,WANDERING
21216,0,7,7.0,WANDERING
21217,0,7,7.0,WANDERING
21218,0,7,7.0,WANDERING
21219,0,7,7.0,WANDERING
21220,0,7,7.0,WANDERING
21221,0,7,7.0,WANDERING
21222,0,7,7.0,WANDERING
21223,0,7,7.0,WANDERING
21224,0,7,7.0,WANDERING
21225,0,7,7.0,WANDERING
21226,0,7,7.0,WANDERING
21227,0,7,7.0,WANDERING
21228,0,7,7.0,WANDERING
21229,0,7,7.0,WANDERING
21230,0,7,7.0,WANDERING
21231,0,7,7.0,WANDERING
21232,0,7,7.0,WANDERING
21233,0,6,6.996666666666667,WANDERING
21234,0,6,6.993333333333333,WANDERING
21235,0,6,6.99,WANDERING
21236,0,6,6.986666666666666,WANDERING
21237,0,6,6.983333333333333,WANDERING
21238,0,6,6.98,WANDERING
21239,0,6,6.976666666666667,WANDERING
21240,0,6,6.973333333333334,WANDERING
21241,0,6,6.97,WANDERING
21242,0,6,6.966666666666667,WANDERING
21243,0,6,6.963333333333333,WANDERING
21244,0,6,6.96,WANDERING
21245,0,6,6.956666666666667,WANDERING
21246,0,6,6.953333333333333,WANDERING
21247,0,6,6.95,WANDERING
21248,0,6,6.946666666666666,WANDERING
21249,0,6,6.943333333333333,WANDERING
21250,0,6,6.94,WANDERING
21251,0,6,6.9366666666666665,WANDERING
21252,0,6,6.933333333333334,WANDERING
21253,0,6,6.93,WANDERING
21254,0,6,6.926666666666667,WANDERING
21255,0,6,6.923333333333333,WANDERING
21256,0,6,6.92,WANDERING
21257,0,6,6.916666666666667,WANDERING
21258,0,6,6.913333333333333,WANDERING
21259,0,6,6.91,WANDERING
21260,0,6,6.906666666666666,WANDERING
21261,0,6,6.903333333333333,WANDERING
21262,0,6,6.9,WANDERING
21263,0,6,6.8966666666666665,WANDERING
21264,0,6,6.8933333333333335,WANDERING
21265,0,6,6.89,WANDERING
21266,0,6,6.886666666666667,WANDERING
21267,0,6,6.883333333333334,WANDERING
21268,0,6,6.88,WANDERING
21269,0,6,6.876666666666667,WANDERING
21270,0,6,6.873333333333333,WANDERING
21271,0,6,6.87,WANDERING
21272,0,6,6.866666666666666,WANDERING
21273,0,6,6.863333333333333,WANDERING
21274,0,6,6.86,WANDERING
21275,0,6,6.8566666666666665,WANDERING
21276,0,6,6.8533333333333335,WANDERING
21277,0,6,6.85,WANDERING
21278,0,6,6.846666666666667,WANDERING
21279,0,6,6.843333333333334,WANDERING
21280,0,6,6.84,WANDERING
21281,0,6,6.836666666666667,WANDERING
21282,0,6,6.833333333333333,WANDERING
21283,0,6,6.83,WANDERING
21284,0,6,6.826666666666667,WANDERING
21285,0,6,6.823333333333333,WANDERING
21286,0,6,6.82,WANDERING
21287,0,6,6.816666666666666,WANDERING
21288,0,6,6.8133333333333335,WANDERING
21289,0,6,6.81,WANDERING
21290,0,6,6.806666666666667,WANDERING
21291,0,6,6.803333333333334,WANDERING
21292,0,6,6.8,WANDERING
21293,0,6,6.796666666666667,WANDERING
21294,0,6,6.793333333333333,WANDERING
21295,0,6,6.79,WANDERING
21296,0,6,6.786666666666667,WANDERING
21297,0,6,6.783333333333333,WANDERING
21298,0,6,6.78,WANDERING
21299,0,6,6.776666666666666,WANDERING
21300,0,6,6.773333333333333,WANDERING
21301,0,6,6.77,WANDERING
21302,0,6,6.766666666666667,WANDERING
21303,0,6,6.763333333333334,WANDERING
21304,0,6,6.76,WANDERING
21305,0,6,6.756666666666667,WANDERING
21306,0,6,6.753333333333333,WANDERING
21307,0,6,6.75,WANDERING
21308,0,6,6.746666666666667,WANDERING
21309,0,6,6.743333333333333,WANDERING
21310,0,6,6.74,WANDERING
21311,0,6,6.736666666666666,WANDERING
21312,0,6,6.733333333333333,WANDERING
21313,0,6,6.73,WANDERING
21314,0,6,6.726666666666667,WANDERING
21315,0,6,6.723333333333334,WANDERING
21316,0,6,6.72,WANDERING
21317,0,6,6.716666666666667,WANDERING
21318,0,6,6.713333333333333,WANDERING
21319,0,6,6.71,WANDERING
21320,0,6,6.706666666666667,WANDERING
21321,0,6,6.703333333333333,WANDERING
21322,0,6,6.7,WANDERING
21323,0,6,6.696666666666666,WANDERING
21324,0,6,6.693333333333333,WANDERING
21325,0,6,6.69,WANDERING
21326,0,6,6.6866666666666665,WANDERING
21327,0,6,6.683333333333334,WANDERING
21328,0,6,6.68,WANDERING
21329,0,6,6.676666666666667,WANDERING
21330,0,6,6.673333333333333,WANDERING
21331,0,6,6.67,WANDERING
21332,0,6,6.666666666666667,WANDERING
21333,0,6,6.663333333333333,WANDERING
21334,0,6,6.66,WANDERING
21335,0,6,6.656666666666666,WANDERING
21336,0,6,6.653333333333333,WANDERING
21337,0,6,6.65,WANDERING
21338,0,6,6.6466666666666665,WANDERING
21339,0,6,6.6433333333333335,WANDERING
21340,0,6,6.64,WANDERING
21341,0,6,6.636666666666667,WANDERING
21342,0,6,6.633333333333334,WANDERING
21343,0,6,6.63,WANDERING
21344,0,6,6.626666666666667,WANDERING
21345,0,6,6.623333333333333,WANDERING
21346,0,6,6.62,WANDERING
21347,0,6,6.616666666666666,WANDERING
21348,0,6,6.613333333333333,WANDERING
21349,0,6,6.61,WANDERING
21350,0,6,6.6066666666666665,WANDERING
21351,0,6,6.6033333333333335,WANDERING
21352,0,6,6.6,WANDERING
21353,0,6,6.596666666666667,WANDERING
21354,0,6,6.593333333333334,WANDERING
21355,0,6,6.59,WANDERING
21356,0,6,6.586666666666667,WANDERING
21357,0,6,6.583333333333333,WANDERING
21358,0,6,6.58,WANDERING
21359,0,6,6.576666666666667,WANDERING
21360,0,6,6.573333333333333,WANDERING
21361,0,6,6.57,WANDERING
21362,0,6,6.566666666666666,WANDERING
21363,0,6,6.5633333333333335,WANDERING
21364,0,6,6.56,WANDERING
21365,0,6,6.556666666666667,WANDERING
21366,0,6,6.553333333333334,WANDERING
21367,0,6,6.55,WANDERING
21368,0,6,6.546666666666667,WANDERING
21369,0,6,6.543333333333333,WANDERING
21370,0,6,6.54,WANDERING
21371,0,6,6.536666666666667,WANDERING
21372,0,6,6.533333333333333,WANDERING
21373,0,6,6.53,WANDERING
21374,0,6,6.526666666666666,WANDERING
21375,0,6,6.523333333333333,WANDERING
21376,0,6,6.52,WANDERING
21377,0,6,6.516666666666667,WANDERING
21378,0,6,6.513333333333334,WANDERING
21379,0,6,6.51,WANDERING
21380,0,6,6.506666666666667,WANDERING
21381,0,6,6.503333333333333,WANDERING
21382,0,6,6.5,WANDERING
21383,0,6,6.496666666666667,WANDERING
21384,0,6,6.493333333333333,WANDERING
21385,0,6,6.49,WANDERING
21386,0,6,6.486666666666666,WANDERING
21387,0,6,6.483333333333333,WANDERING
21388,0,6,6.48,WANDERING
21389,0,6,6.476666666666667,WANDERING
21390,0,6,6.473333333333334,WANDERING
21391,0,6,6.47,WANDERING
21392,0,6,6.466666666666667,WANDERING
21393,0,6,6.463333333333333,WANDERING
21394,0,6,6.46,WANDERING
21395,0,6,6.456666666666667,WANDERING
21396,0,6,6.453333333333333,WANDERING
21397,0,6,6.45,WANDERING
21398,0,6,6.446666666666666,WANDERING
21399,0,6,6.443333333333333,WANDERING
21400,0,6,6.44,WANDERING
21401,0,6,6.4366666666666665,WANDERING
21402,0,6,6.433333333333334,WANDERING
21403,0,6,6.43,WANDERING
21404,0,6,6.426666666666667,WANDERING
21405,0,6,6.423333333333333,WANDERING
21406,0,6,6.42,WANDERING
21407,0,6,6.416666666666667,WANDERING
21408,0,6,6.413333333333333,WANDERING
21409,0,6,6.41,WANDERING
21410,0,6,6.406666666666666,WANDERING
21411,0,6,6.403333333333333,WANDERING
21412,0,6,6.4,WANDERING
21413,0,6,6.3966666666666665,WANDERING
21414,0,6,6.3933333333333335,WANDERING
21415,0,6,6.39,WANDERING
21416,0,6,6.386666666666667,WANDERING
21417,0,6,6.383333333333334,WANDERING
21418,0,6,6.38,WANDERING
21419,0,6,6.376666666666667,WANDERING
21420,0,6,6.373333333333333,WANDERING
21421,0,6,6.37,WANDERING
21422,0,6,6.366666666666666,WANDERING
21423,0,6,6.363333333333333,WANDERING
21424,0,6,6.36,WANDERING
