frame,image_index,agents
14975,0,64
59835,1,100
8984,0,82
847,1,10
5299,0,89
6158,1,15
42331,1,93
23774,1,78
44380,1,95
51511,0,3
25316,1,76
10426,1,18
8976,1,20
23265,1,69
27081,0,21
835,1,13
16044,1,39
31697,1,87
37928,1,88
25961,0,23
38619,1,90
43054,0,6
43498,1,96
47241,1,95
53385,0,2
46179,0,5
53487,1,99
16361,1,43
54998,0,1
31040,1,85
31041,1,85
3811,1,10
52422,0,3
20728,0,34
1536,0,91
14161,1,35
30706,0,16
30853,1,84
26119,1,81
51113,0,4
16593,1,44
27163,1,78
8242,1,23
47127,1,95
32800,0,10
5668,1,10
25515,1,78
1081,1,17
26798,0,20
5597,0,92
7589,0,85
8882,0,78
25777,1,77
38209,0,10
49727,1,96
13838,0,67
24999,0,21
36560,1,88
52603,1,97
54101,1,100
56756,1,100
57158,1,100
58080,1,100
53490,1,98
55017,0,1
8342,1,26
52709,1,97
23800,1,78
26252,1,82
24790,1,74
19845,1,61
7945,0,84
5093,0,94
14407,0,66
1526,0,88
13829,1,35
17289,1,45
19765,1,59
42597,0,6
44345,1,95
45428,1,95
51004,0,3
30356,1,86
56664,1,100
13547,1,33
35301,0,13
40960,0,10
53030,1,97
17387,0,50
22862,1,71
24943,1,76
44156,0,3
51047,0,4
49860,1,96
53032,0,3
8800,0,78
53099,0,3
57683,1,100
18809,0,42
29056,1,80
37832,0,12
8379,0,78
21878,0,32
26569,0,20
52092,0,5
43317,0,6
48882,0,5
23777,0,22
25338,1,76
9164,0,80
45757,1,96
54175,1,99
17742,1,52
19339,0,46
38901,0,8
13538,0,65
39217,1,90
42642,0,6
16328,1,46
44934,1,96
24910,1,78
732,0,92
23733,0,27
59312,1,100
17540,0,48
49282,0,3
678,0,89
37626,0,10
53938,0,2
30226,1,85
23679,0,25
50365,1,98
7148,0,87
51989,1,95
37646,1,91
49055,1,95
75,1,13
27453,0,17
44912,1,96
37573,0,11
36541,1,87
10167,1,25
57191,1,100
32837,1,88
36740,0,11
41835,1,92
41807,1,92
18374,1,55
9230,0,75
29118,1,80
36770,1,88
42228,0,6
46713,1,95
33322,1,87
21107,0,31
37962,0,12
41521,1,91
12376,0,68
38739,1,89
44757,0,5
48926,1,95
25926,0,25
11780,1,27
49066,0,5
8588,0,81
18082,0,48
36519,0,12
38083,1,90
6315,1,8
4463,1,9
19306,1,53
9138,1,21
23063,0,27
25509,1,78
28283,1,80
28464,0,20
33716,0,12
40038,0,11
40636,0,10
3816,0,92
666,0,87
18251,1,59
27509,1,83
14629,0,63
13809,1,38
41259,0,9
43620,0,4
45190,1,96
28534,1,80
41218,1,90
44506,1,96
27612,0,21
30970,0,17
45697,1,97
45883,0,5
15631,1,36
48983,1,96
4149,1,10
50238,1,96
6655,1,11
9457,1,21
33263,0,14
37257,1,90
50671,1,96
51238,1,96
5762,1,15
36670,1,90
51601,0,4
55554,1,99
30196,0,14
37309,1,88
25454,1,78
58889,1,100
55447,1,99
32655,0,13
12018,0,72
28464,1,80
36293,0,13
46964,1,96
8326,0,72
30058,1,83
37796,1,88
2369,1,10
3744,0,91
13183,0,65
16828,1,43
46227,0,5
17508,0,47
37731,1,88
46332,0,4
31507,0,15
52382,1,97
7935,0,84
14542,0,66
9467,0,79
42474,1,94
32701,1,87
29521,1,84
17076,1,52
45828,0,5
33449,1,87
48241,0,5
28611,0,17
28606,0,17
33928,1,87
41,1,8
16781,0,59
6349,0,84
38614,0,10
37157,0,9
14187,1,35
22634,1,70
625,1,13
14219,0,63
30056,0,17
43283,0,6
44761,1,95
46514,0,5
40563,1,90
11099,1,20
26025,1,78
29709,1,84
48529,1,95
48782,1,95
10512,0,72
29137,1,80
14706,0,65
49331,1,97
50905,1,98
23547,1,78
52037,0,5
24721,1,75
3658,0,88
47085,1,95
55343,1,99
55874,1,100
57466,1,100
10310,1,19
29567,1,81
39249,1,91
49938,0,3
1258,0,92
7316,1,13
12289,1,23
15183,0,61
27323,0,19
39120,1,91
24012,0,25
28590,0,17
11842,0,73
34570,1,87
16389,1,45
41433,1,92
49973,1,97
52528,0,4
59542,1,100
44393,0,5
15737,0,64
47324,1,95
1586,1,7
43702,1,95
53570,0,2
30175,0,18
41039,0,9
27501,0,17
13408,1,34
35037,0,12
41637,0,7
7766,1,22
1076,1,17
33708,0,12
23428,0,26
27284,0,16
53816,1,98
45274,1,95
18021,1,51
48177,0,5
10792,0,74
54009,0,1
3183,0,84
48964,0,4
37956,1,88
16726,1,38
35278,1,88
14989,1,35
49891,1,96
7854,1,14
31859,1,84
48486,0,5
23497,0,27
51764,1,96
58373,1,100
1768,0,93
18164,1,55
21695,1,67
25424,1,77
29258,1,84
4993,0,88
35189,1,89
40512,1,92
40777,0,10
42813,1,95
6143,0,86
45815,1,95
10418,1,19
7003,1,13
7031,0,89
18769,0,42
48139,1,95
36032,1,87
20685,1,63
29627,0,17
48507,0,5
53078,0,3
56867,1,100
36968,1,89
47560,0,5
13743,0,66
52874,1,97
36829,0,12
18505,0,43
20016,1,63
34007,1,88
43412,0,5
51503,0,3
14670,1,36
10178,1,25
1791,0,91
2242,1,7
6555,1,11
6921,1,16
1167,0,91
19259,1,58
19323,1,54
7447,0,81
35006,1,89
36011,0,12
40477,1,90
39224,1,91
23886,1,74
9130,1,22
17049,0,52
30874,0,17
4364,0,87
24941,1,76
35809,0,11
41005,0,10
38464,1,90
50766,0,4
27051,0,22
16651,0,55
5429,1,5
21871,1,69
9480,0,77
24055,0,24
39395,1,90
40005,0,10
44195,0,3
37200,0,10
23842,0,24
8391,1,22
51847,1,95
15325,0,59
52456,0,3
32394,1,87
52096,1,95
53192,0,2
53729,1,98
58624,1,100
23959,1,74
368,1,14
26708,1,79
8648,0,86
40835,1,90
16472,0,57
19596,0,42
21476,1,65
19645,1,60
23137,0,26
28619,0,17
32141,0,17
33980,1,89
17043,1,46
17685,0,50
28695,1,81
35479,0,12
41061,0,8
42359,1,93
32836,1,89
43852,1,96
45096,1,95
23411,1,73
8145,1,18
14231,1,35
23709,1,73
1353,1,22
33126,1,86
1697,0,89
46887,0,5
38251,1,90
17322,1,47
21991,0,31
41632,0,7
29107,0,20
47837,0,5
36377,1,90
1144,0,93
39149,0,9
52125,0,5
549,1,10
40143,1,91
21487,1,64
42041,0,9
43855,0,4
49435,0,3
25146,0,25
8012,1,13
28956,1,83
32768,1,89
39405,1,90
4849,1,6
8053,1,12
26969,0,21
29004,1,80
14846,1,39
4730,1,12
23667,1,76
36469,1,89
5587,0,95
20884,0,36
55313,0,1
45032,0,5
27522,0,16
44742,1,95
14789,1,40
53748,0,2
2131,1,6
34255,0,10
27090,1,79
13162,0,59
51469,0,4
33146,1,85
19060,1,57
45341,1,96
6810,0,87
14170,1,36
11732,0,74
14033,0,66
12020,0,72
32945,1,89
37190,1,89
19192,1,56
43879,1,95
46285,0,5
10653,0,76
49276,1,97
35286,0,12
58002,1,100
21746,0,31
23438,1,75
9403,0,80
47736,0,4
4370,0,89
9425,0,79
10113,0,76
17188,1,53
24567,1,76
26026,1,78
32132,0,17
41620,0,7
37266,1,90
1486,0,91
15201,1,38
43448,0,5
46462,0,5
19450,1,62
55262,1,99
9995,1,20
24912,1,77
12868,1,32
52787,0,4
36071,0,13
37326,0,12
27432,1,83
44021,0,5
18631,0,44
24225,0,25
38403,1,89
12079,0,72
53801,0,2
3898,1,11
7455,0,83
24780,1,74
53333,1,98
3809,1,11
46801,0,5
1338,0,81
50935,1,97
11143,0,74
22835,1,73
35428,0,11
50942,0,3
31700,0,13
25258,1,77
53691,1,99
20894,0,37
41837,0,8
50456,0,3
10417,0,83
54051,0,1
35933,1,89
46259,1,95
59421,1,100
6217,1,7
27786,0,18
40554,0,9
36039,0,13
37027,0,12
43602,1,96
20817,0,32
36643,0,10
29971,1,83
13571,0,68
43991,1,96
56141,1,100
23996,1,76
36527,0,13
16352,0,56
43648,0,4
44770,0,5
10307,0,81
16848,0,56
9979,1,17
5536,0,93
29352,1,81
52398,0,3
23971,1,74
34908,0,13
25771,1,77
8716,1,15
54509,0,1
32082,1,83
4781,0,90
7358,0,86
37683,0,11
44862,0,3
33682,0,11
1130,0,89
12182,1,29
13552,0,68
24863,1,75
25527,1,79
28802,1,81
10299,1,21
32247,0,14
584,0,87
28334,0,18
54998,1,99
56228,1,100
57319,1,100
6316,0,91
14905,0,65
19698,1,60
21384,1,75
31906,1,84
6626,0,89
25134,0,25
28524,1,80
44228,1,96
2913,1,15
5327,0,93
11127,0,74
33330,1,87
51838,0,5
22501,1,67
10844,1,23
16012,0,61
18339,0,45
13115,1,35
24600,0,24
29197,0,18
56954,1,100
59478,1,100
4783,1,11
8962,1,17
28487,0,19
20006,0,39
21813,1,71
42583,0,4
35812,0,11
943,0,78
12683,0,65
47737,0,4
48320,1,96
51050,0,4
51572,0,4
14624,0,61
10684,1,25
26133,0,19
48968,0,4
24613,0,24
16458,1,43
40787,0,10
10213,0,74
19885,1,60
14976,1,36
14005,0,67
21107,1,69
27596,0,21
36682,0,10
43419,0,5
27841,1,81
50687,0,4
30936,0,17
53338,0,2
59281,1,100
51850,0,5
13759,1,34
13132,0,65
2309,1,17
32579,0,14
42490,1,94
7061,0,90
4712,1,11
57495,1,100
59929,1,100
45031,0,5
19836,1,61
58893,1,100
51125,0,4
36269,1,87
50902,1,98
53615,1,98
51195,0,4
52356,1,96
25331,1,77
44019,0,5
7248,1,14
15467,1,35
13082,1,29
18947,1,60
35085,0,12
16765,0,60
8482,1,20
36209,0,13
14596,0,62
44661,0,4
31920,0,16
26504,0,21
1843,1,8
34109,1,87
23984,0,24
36809,0,12
20709,1,66
32901,0,13
41021,0,9
12461,0,65
15778,1,38
17752,0,48
24541,1,74
13078,0,71
29612,1,83
30893,1,83
34235,0,10
38728,0,11
18966,1,60
18540,1,55
41908,1,93
48093,1,98
47544,1,95
26151,0,22
45302,0,5
494,0,88
47805,1,95
48129,0,5
38998,0,10
50153,0,4
30541,1,86
29436,1,84
52595,0,3
48657,1,97
54706,1,99
55194,1,99
14792,1,40
55689,1,100
17454,1,49
5859,0,88
4854,0,96
20100,1,63
21331,1,71
14978,1,36
29457,1,83
16895,0,57
51108,1,96
2768,0,91
20542,0,36
2731,1,9
8150,0,82
9725,1,29
15606,1,37
37621,1,90
15339,0,62
10636,1,27
26943,0,21
32293,1,84
33094,1,87
24116,1,76
39309,1,89
39588,0,11
26248,0,18
31677,1,86
8235,1,21
20928,1,66
38832,0,10
40783,1,90
44526,1,95
33263,1,86
9512,1,22
16708,1,41
44644,0,4
5371,1,8
23781,1,79
27450,0,17
49027,0,5
24553,0,25
26514,1,77
1463,1,12
14330,0,62
25137,1,75
9994,1,20
32595,0,15
8439,0,74
37541,1,92
38120,1,88
39185,1,91
42526,1,96
29196,1,82
37366,1,88
44150,0,3
51720,1,98
53248,1,99
53810,1,98
54954,0,1
50736,0,4
42273,0,7
3578,1,15
35045,0,12
6823,1,12
37910,1,89
15906,0,58
34045,1,88
12905,0,68
10024,0,80
8061,0,86
24428,0,25
36282,1,87
8051,0,88
13072,1,31
27645,0,22
8411,1,19
30507,0,16
33749,0,13
47427,1,96
32474,0,14
39307,0,11
30766,0,17
4953,0,88
42014,1,93
44612,0,5
38186,0,10
46729,0,5
22653,0,31
7469,0,83
27610,1,79
17165,0,50
29874,1,82
13286,1,33
47641,1,95
54607,1,100
11532,1,25
9985,0,82
42003,0,7
47569,0,5
48590,1,97
34825,1,90
10989,1,32
13381,1,36
26311,1,77
8153,1,18
32060,0,16
18983,0,39
34812,1,90
26414,0,20
24403,1,74
48672,0,4
53639,0,2
563,1,11
11929,1,32
32391,0,14
27338,0,18
34931,1,88
28714,1,81
45327,1,98
47223,0,5
49795,0,4
17746,0,48
49811,1,96
26944,1,79
32318,1,87
37422,1,90
42127,0,8
46888,0,5
48586,0,3
55998,1,100
47073,0,5
45119,0,4
11343,1,30
26065,0,23
8072,0,85
3218,1,14
33102,0,13
21178,1,67
15322,0,59
18731,1,62
38016,1,90
43778,0,4
23599,1,77
44683,1,96
50550,0,3
53200,1,98
57710,1,100
31043,1,85
34051,1,88
53174,1,98
2837,0,90
20788,1,67
4864,1,6
5557,1,5
2647,1,12
5731,1,14
11441,1,21
14744,0,58
15123,1,38
51344,1,97
9856,0,74
36807,1,88
16139,0,59
59784,1,100
12461,1,35
57549,1,100
43210,0,6
35684,1,87
51007,0,3
18173,1,56
36823,1,88
29908,0,15
15796,0,59
50095,0,4
4397,0,87
10735,0,75
19579,1,59
26818,1,82
20638,1,63
40985,0,10
52767,1,97
37855,0,11
15582,0,63
37253,1,90
26683,1,79
28773,0,19
24378,0,26
31182,0,15
48062,1,96
52298,1,96
49495,1,98
17228,1,47
10861,1,26
17251,0,53
8291,1,29
29180,1,82
1934,1,10
43404,0,5
13023,1,30
21194,1,62
38830,0,11
43668,0,5
9112,0,76
44638,0,5
52898,1,97
58208,1,100
3297,1,13
5190,0,95
18511,1,57
55450,1,99
15791,0,59
35396,1,88
27151,1,79
59780,1,100
2364,0,90
21974,1,67
32805,1,88
40671,0,10
46325,1,96
37178,0,11
2421,1,17
25348,0,25
45573,0,4
26112,0,20
5334,1,13
16666,1,45
18796,1,59
28614,0,17
39407,0,10
6451,0,90
28048,1,80
41245,0,9
41284,0,8
31114,1,86
50051,1,96
49078,0,4
2890,1,16
19926,1,62
30510,0,16
34845,0,11
58331,1,100
714,1,11
2933,0,89
18456,0,46
19245,0,40
26876,1,79
27755,1,84
7747,1,21
14860,0,61
18224,1,59
21711,1,65
27401,0,19
710,1,12
34472,1,87
36779,0,12
2371,0,88
15228,0,62
12926,0,69
3200,1,16
20213,0,33
26064,0,23
12399,1,31
53868,1,99
21172,1,66
43025,0,6
4314,0,87
47694,0,4
12505,0,67
13617,1,39
38937,1,90
48153,1,95
33740,1,87
22293,0,30
30277,1,84
46432,1,96
51993,1,95
24489,1,74
6845,1,8
52676,0,2
54172,1,99
8481,0,80
11123,0,74
16013,1,38
48591,1,97
58581,1,100
905,1,13
6413,0,82
6869,0,87
21660,1,69
20477,0,34
22050,0,29
29158,1,81
3959,0,90
13202,1,37
33024,1,86
25010,1,79
40142,0,9
47538,0,5
32905,1,87
57925,1,100
21748,1,69
11265,0,78
40926,0,10
37362,0,12
46580,1,95
18254,0,42
36882,1,90
54800,0,1
7983,1,15
6978,1,14
10066,1,24
1413,0,88
22873,1,71
35295,1,87
40656,1,90
41062,1,92
1778,0,91
5429,0,95
52387,0,3
1681,0,91
55595,0,1
1588,0,93
15821,1,41
26389,0,21
39268,1,90
45269,0,5
1105,0,85
43405,0,5
24331,0,25
37992,0,11
39100,0,7
8723,0,84
28766,1,81
40046,1,89
2374,0,90
38200,0,10
26870,0,21
33924,0,13
6919,0,83
33586,0,12
36205,0,13
8385,0,78
42437,1,94
27207,0,20
43060,1,94
49242,1,97
28018,0,20
17774,0,46
44841,0,4
52540,0,4
55491,1,99
26604,0,20
36444,1,89
2477,1,12
8303,0,77
21902,1,68
40092,1,89
26524,1,78
40723,0,9
42921,1,94
45296,1,95
16366,1,44
3513,0,90
5150,0,93
41328,0,9
11528,0,76
16526,1,48
25899,1,78
12959,1,37
28288,1,80
33922,0,13
40908,1,90
8587,1,20
49200,0,3
30341,0,16
53187,0,2
30831,0,17
27995,0,19
14206,1,36
43684,1,95
54727,1,99
4524,1,11
22018,0,32
25220,0,23
32722,0,13
34134,0,13
23060,0,27
34779,1,90
40150,0,8
43307,1,94
30009,1,82
40372,0,9
53460,1,98
19511,1,58
28766,0,19
50582,1,97
39806,0,10
11025,0,73
15618,1,36
24765,0,26
26084,0,20
30517,0,15
33845,1,87
38642,1,91
42664,1,94
54506,1,99
31958,1,88
33922,1,87
3022,0,91
7623,1,21
42557,1,96
4137,1,8
40580,1,90
2016,1,7
1679,0,91
15468,0,65
42039,0,9
36069,1,87
9964,0,84
47160,0,5
7144,1,13
50473,0,3
568,0,90
2441,1,15
26697,0,21
40881,1,90
31294,0,15
37932,1,88
25380,1,76
21803,0,31
42181,1,94
15769,0,61
17621,1,52
2570,0,91
8381,1,21
49261,0,3
44777,0,5
50050,0,4
21665,0,31
29039,0,21
51309,0,3
54112,1,99
33026,1,86
5208,0,90
52012,0,5
39447,1,91
49866,1,96
49832,0,4
54474,1,99
49274,1,97
59522,1,100
485,0,85
24467,0,25
35641,0,12
39485,0,10
32693,1,87
23259,1,69
6433,1,13
2936,0,90
12734,0,66
21478,1,65
36551,1,88
4613,0,89
31031,0,16
14971,0,64
11631,1,28
522,1,11
6460,1,11
11246,1,20
12707,0,69
969,0,79
2367,0,90
13992,1,33
18748,0,41
6307,0,88
16286,1,46
21285,1,67
33400,1,88
4835,1,7
10855,0,76
13671,1,38
2251,0,90
35096,0,12
35536,0,12
35688,0,13
36251,1,88
38045,1,90
38344,0,10
40295,1,91
41271,0,9
30564,1,87
42591,1,95
43599,1,96
45388,1,95
45666,0,5
47468,1,95
49798,0,4
35788,0,12
9574,0,78
26748,1,80
22249,0,32
5628,0,92
23443,0,26
13803,0,63
21506,1,66
2591,0,88
25359,1,76
2942,1,9
25945,0,25
39787,1,92
41047,0,9
41091,1,92
44325,1,95
4029,0,83
41889,1,92
46349,1,96
1302,1,10
50768,0,4
4197,1,11
17356,1,48
50792,0,4
50913,0,2
39506,1,90
51568,0,3
29453,0,17
35514,0,12
30395,0,16
33184,0,14
4684,1,10
15357,0,60
52121,0,5
41364,1,92
45040,0,5
52785,1,96
29280,0,20
27075,1,78
10907,0,73
11975,0,73
11861,0,75
42289,1,94
9367,0,80
43550,1,95
27687,0,17
29846,1,82
18608,1,56
27946,1,81
50741,1,96
28114,0,18
12354,1,31
27022,0,22
45324,1,98
45872,0,5
47356,0,5
48410,0,5
53372,0,2
12831,1,37
5022,1,11
17052,1,48
24641,0,23
33470,1,86
48511,0,5
6796,0,82
14967,0,65
51458,1,96
54572,1,100
9561,1,20
20837,1,66
17993,1,51
30946,0,17
33702,0,12
26578,1,80
31939,0,14
19852,1,61
20537,0,35
34003,1,88
4227,1,11
37100,0,10
39579,1,89
38416,0,11
41010,0,10
19146,0,40
42551,1,96
28762,0,19
47771,0,5
48213,1,95
26750,0,20
31689,0,13
5406,1,8
35682,1,87
47595,1,95
49722,0,4
45497,0,3
20522,1,65
9746,0,69
17347,0,52
8732,0,81
10302,1,20
29023,0,20
36315,1,88
39602,0,11
51236,1,96
52524,1,96
52794,1,96
53167,0,3
26152,1,78
15190,1,39
19443,0,39
16410,0,56
52108,1,95
53949,0,2
54801,1,99
23771,1,77
27331,1,81
6946,1,16
55261,0,1
54941,0,1
57691,1,100
49448,0,3
18180,0,42
43176,1,94
51150,0,4
54143,0,1
10383,1,22
48459,0,5
43259,0,6
55122,0,1
54001,1,98
30114,1,83
31243,1,84
12599,1,32
31881,1,84
27322,1,81
29433,0,15
44079,0,4
43767,0,4
50033,0,4
50443,1,97
37018,0,12
12847,0,66
37073,0,12
39959,0,9
41174,0,10
37373,1,88
41348,0,9
51999,0,5
52360,1,96
53180,0,2
53628,0,2
26674,0,22
54993,0,1
55982,1,100
57819,1,100
11453,0,82
28424,0,20
49432,0,3
44124,0,3
17519,0,48
21442,1,68
26277,0,18
43306,1,94
55265,0,1
58938,1,100
3361,0,85
21188,1,64
23804,1,78
33116,0,13
29651,0,17
33236,0,15
37606,0,9
40309,1,91
43161,1,95
52377,0,3
47224,1,95
14471,1,32
20293,0,36
26434,0,19
47320,0,5
35256,1,89
39822,1,90
35659,1,89
36922,1,91
1007,1,19
6619,0,88
29611,0,17
5532,0,93
35177,0,10
59721,1,100
39880,0,9
26162,0,22
22483,1,68
41592,0,8
35448,1,89
48734,1,95
54309,1,99
50057,0,4
518,0,89
42887,1,95
7098,1,11
28441,0,20
7026,1,12
35124,0,12
14135,0,66
22473,1,68
41630,1,93
37661,0,10
26397,0,21
49084,1,96
6777,0,81
14793,0,60
51225,1,96
41155,0,9
53795,0,2
8920,0,83
56392,1,100
38570,0,8
3875,1,10
50267,0,4
520,1,10
11071,1,24
29916,0,15
2349,0,93
15433,0,66
59025,1,100
8887,0,77
17308,0,54
44960,0,5
59097,1,100
1140,1,6
7731,0,80
44487,0,4
8159,0,81
16986,1,44
58666,1,100
16591,0,56
22331,1,67
26543,0,21
8095,1,19
30030,0,18
41316,1,91
51200,1,96
59074,1,100
10687,0,75
13488,0,71
38869,1,91
53376,1,98
47833,1,95
44431,0,5
20045,1,61
28935,1,82
41708,0,8
45558,0,4
57798,1,100
16668,1,45
7521,1,15
4085,1,15
32047,1,85
38405,0,11
33133,1,86
30656,1,84
12876,1,31
23717,0,27
40214,0,9
43812,1,96
56614,1,100
24243,0,23
15383,1,36
31473,1,84
47001,0,4
51632,0,4
16288,0,53
45805,0,5
8492,1,20
4660,0,87
17007,1,43
21788,1,68
44212,1,96
47777,1,95
35376,1,89
23867,1,74
5031,0,89
27105,0,20
29142,1,80
6584,0,89
14568,1,35
23763,0,23
14961,0,63
24466,1,75
14200,0,67
9880,0,80
24183,1,74
38739,0,11
13442,1,31
46312,1,95
12115,1,24
52884,1,97
16700,1,41
48103,1,96
9491,1,22
12080,1,28
31625,0,16
32279,0,16
24663,1,75
50108,0,4
37472,0,11
12390,1,31
15697,0,62
9971,0,83
9994,0,80
15561,1,49
18495,0,43
18581,0,45
27506,1,83
32948,1,89
40567,0,10
54641,0,1
1774,0,93
41262,0,9
539,1,10
1438,0,90
16042,1,39
20391,0,33
8956,1,18
26779,0,19
30075,1,83
13176,0,64
22368,0,33
24001,1,75
12711,0,68
30166,1,81
38479,0,8
40893,1,90
8408,0,79
30128,1,84
1461,1,11
31786,1,86
42812,0,5
40150,1,92
22540,0,32
43343,0,6
46066,0,5
28142,1,80
39550,0,11
48989,1,96
991,1,21
30972,0,17
32027,0,15
16172,0,60
39606,0,11
45081,1,95
49217,1,97
38341,1,89
51544,1,97
52491,1,97
5199,0,91
22543,0,30
38836,1,91
25794,0,21
55439,1,99
42869,0,4
28679,0,19
470,1,16
11041,0,74
35657,1,89
37289,1,89
42924,0,6
10165,1,25
18838,0,40
14066,1,35
35901,0,11
43620,1,96
24,1,10
37610,1,90
35706,1,87
28214,0,20
44435,1,95
36010,0,12
26337,0,23
42224,1,94
45228,1,95
15929,1,39
39723,1,90
46123,1,97
24843,1,74
36818,0,12
48297,1,95
51900,0,3
23821,1,77
25542,0,21
23404,1,73
43983,0,4
17909,1,55
8799,1,21
34160,0,14
39714,0,10
14623,0,61
21397,0,27
13074,1,31
28664,1,82
13635,1,38
21923,0,34
27471,1,84
45253,0,5
48477,1,95
10408,1,18
49343,0,3
51550,1,97
7079,1,11
52118,1,95
44012,1,95
16238,0,59
53209,1,98
42429,1,95
54979,0,1
24073,0,24
31650,1,86
25665,0,23
1803,0,93
5471,1,7
25868,1,78
29101,1,80
30129,1,84
36192,0,12
49725,0,4
54167,0,1
11089,0,80
26974,1,79
28151,1,80
56074,1,100
56217,1,100
367,1,14
47274,1,95
8361,0,78
58610,1,100
40380,1,91
9658,0,79
34206,0,11
14307,1,40
50623,0,3
31434,1,85
3715,1,16
10604,1,24
41614,1,92
49155,0,3
43127,1,97
57400,1,100
8659,0,84
48066,1,96
38772,1,90
8395,0,78
13676,0,62
6917,0,82
15089,0,64
10124,0,75
27540,0,16
19401,0,41
8864,1,19
42272,1,93
11666,1,27
21663,1,69
43769,0,4
4844,0,91
31170,0,14
4834,0,93
14333,1,36
17890,0,46
32455,1,85
37489,0,9
40500,0,9
16945,0,58
25303,0,24
38728,1,89
44054,1,95
47853,1,96
48769,1,95
51485,0,4
7380,0,86
41049,0,9
34786,1,90
55853,1,100
483,1,15
28016,0,20
11408,0,80
9550,0,82
30446,1,84
18549,1,56
58241,1,100
17999,0,50
20073,1,63
27945,1,81
32651,0,13
38280,0,10
11197,1,24
21101,0,31
41721,1,92
47521,0,5
48001,0,5
26251,0,18
24741,0,26
51530,0,3
43612,0,4
38856,0,10
53594,1,98
58896,1,100
39804,0,10
31423,0,15
45989,1,96
6102,1,14
16775,0,60
39356,0,11
2937,0,91
29832,0,17
35635,1,88
42808,1,95
32085,0,17
32286,1,84
519,0,89
43242,1,94
4810,1,9
14289,0,63
34281,1,90
1838,0,92
1918,1,8
16636,0,51
40504,0,8
32412,1,85
43647,0,4
43733,0,4
26596,1,80
45092,1,95
29525,1,84
36827,1,88
43966,0,4
50163,1,96
45149,1,96
52560,0,4
51014,1,97
3642,1,9
29749,1,83
41465,0,9
7385,1,18
12020,1,28
31601,0,16
3245,0,86
31802,0,13
36864,0,11
2791,0,89
7862,1,16
32385,0,14
1492,0,89
9681,0,77
11250,0,80
4132,1,6
20110,0,37
10285,0,81
25119,1,78
31497,0,16
6851,1,11
33205,1,85
23970,1,74
35022,0,12
5797,0,87
37594,0,9
39641,0,11
21577,0,31
22358,1,67
2106,0,92
2344,1,7
26537,0,21
31271,1,84
34187,0,13
14014,1,34
22474,0,32
2365,1,10
8478,0,79
36068,0,13
16334,0,53
32720,1,87
40786,0,10
13597,0,63
31216,0,14
40973,1,90
12418,0,71
26772,1,81
3545,0,92
33344,0,12
9832,1,31
44444,1,96
9748,1,31
6625,0,89
27544,1,83
38511,0,9
41569,0,9
44538,0,5
45983,1,96
15952,1,42
32530,0,15
48107,1,95
42498,1,94
50165,0,4
49125,0,3
16613,1,45
20925,1,66
20043,0,39
40023,1,89
7995,0,86
9030,1,18
11543,0,72
15957,1,43
16405,0,56
38749,0,11
38939,0,10
35978,1,87
40613,0,10
17080,1,52
9782,0,68
4780,1,10
11677,0,73
6059,1,14
39379,1,90
43608,1,96
39658,1,89
13730,1,35
1850,0,94
73,0,87
33868,1,88
8518,1,21
44079,1,96
1831,0,91
25611,0,21
46612,1,95
47277,1,95
796,1,12
38720,1,89
53037,0,3
53041,1,96
53125,1,97
57795,1,100
44194,1,97
58665,1,100
44643,1,96
23123,1,75
50319,0,4
209,0,95
21341,0,28
33674,1,89
41957,1,94
11374,1,26
12647,1,28
27748,0,17
13377,0,65
23102,0,24
28506,0,21
48808,1,95
51356,0,3
39988,0,8
10524,1,32
50843,1,97
22559,0,29
46421,1,96
52109,0,5
14758,1,38
52736,0,3
11589,1,31
54696,1,99
55981,1,100
19325,1,53
2772,0,92
16982,0,56
16990,1,45
23315,1,72
28687,0,19
32454,0,15
1367,1,19
19032,1,57
31132,0,16
11658,1,30
47094,1,95
49935,1,97
47911,0,4
25445,1,78
53573,1,98
56414,1,100
21411,1,72
14049,0,68
6627,0,89
40333,0,9
56090,1,100
9034,0,82
52539,1,96
8181,0,80
36754,1,89
31172,1,86
817,1,15
6687,0,85
17460,1,51
21997,0,33
22882,1,71
14602,1,37
746,1,11
8333,1,29
10120,1,22
2557,0,93
20048,0,39
23393,0,28
24696,1,74
22574,1,71
26421,1,80
34395,1,87
43597,0,4
30343,1,84
46076,1,95
49412,0,3
36135,0,11
25058,0,20
50627,0,3
36928,0,9
37350,1,88
49913,0,4
14929,0,65
43680,0,5
45368,0,5
52869,1,97
53571,0,2
15286,0,55
31721,1,87
40731,1,91
33873,0,12
6327,1,9
7331,1,14
28004,0,19
589,0,88
16358,1,43
22838,1,73
28455,1,80
34712,0,12
47940,0,5
52051,0,5
53413,1,98
6747,1,16
32927,0,12
34174,1,86
54752,1,99
26692,1,79
57828,1,100
20964,1,68
27518,0,17
13648,0,65
16155,0,60
17111,1,50
7581,0,86
23941,1,73
6192,1,10
32739,0,13
40220,1,91
41117,0,8
51636,1,96
31325,1,84
30193,0,15
4621,1,8
18582,1,55
17298,1,45
17139,0,50
12154,1,22
17822,0,48
34066,0,12
3375,1,13
34071,1,87
34628,1,88
30595,1,87
41186,0,10
29976,1,83
42572,1,96
48165,1,95
48915,0,5
27736,1,82
28738,1,81
17226,1,46
45148,0,4
36001,1,87
