frame,image_index,agents
5894,1,27
14043,0,41
29741,0,7
44722,1,100
51025,1,100
23408,1,82
47314,1,100
44244,0,1
49976,1,100
39139,1,98
6035,1,28
1186,0,86
12833,1,52
11166,0,52
18899,1,75
25993,1,85
3919,0,80
42092,0,1
21980,1,80
35402,1,96
36822,0,4
11382,0,54
47926,1,100
3110,1,17
26195,1,86
21701,1,79
9842,1,46
34401,0,4
3312,0,83
18819,1,73
7442,0,64
27859,0,11
38287,0,2
30763,1,92
39686,0,2
39701,1,98
47972,1,100
59932,1,100
32049,0,6
15855,1,64
29187,0,9
27185,1,89
32057,0,5
52725,1,100
34437,1,97
26032,0,13
26908,1,89
52386,1,100
15193,0,40
22127,0,23
44948,0,1
44770,1,99
27422,1,92
39918,1,98
41920,1,99
43714,0,1
42733,0,1
32663,0,7
45894,1,99
43552,0,1
26411,0,10
457,0,88
4541,0,74
4197,0,82
26691,1,89
42549,0,1
9120,1,42
43500,1,99
30206,0,8
11767,1,47
44863,0,1
8487,1,42
10510,0,54
55312,1,100
16682,1,69
56613,1,100
29617,1,91
30489,0,7
57053,1,100
15352,0,40
43867,0,1
51295,1,100
10784,0,55
1300,0,83
15770,0,39
11198,0,53
45252,1,99
10002,1,49
19265,0,29
6037,0,71
15869,0,36
35765,0,4
34476,0,4
14830,1,54
44190,0,1
56937,1,100
14175,0,47
18863,1,73
8906,0,59
40522,1,98
48854,1,100
14521,1,56
48010,1,100
8890,0,55
12300,0,46
6375,1,26
18580,0,31
27000,1,92
21696,1,79
31136,1,93
32114,0,6
30369,1,93
41687,0,1
43438,1,99
43650,1,99
34375,1,96
11779,1,46
12476,1,55
20302,1,75
36343,1,96
2316,0,84
26668,1,89
43502,0,1
1920,1,14
38911,1,98
16686,1,69
25267,1,85
11206,0,51
36318,1,96
38272,1,98
39632,0,2
45476,1,99
24810,0,17
30366,1,93
21239,0,24
39035,0,1
26634,1,89
5174,1,26
19016,1,71
34374,0,4
39971,0,2
1916,1,15
24439,0,16
42920,1,99
14301,0,46
34991,1,95
44821,0,1
45020,0,1
49292,1,100
52948,1,100
2016,1,11
31299,0,7
54496,1,100
12975,0,44
20528,1,73
7228,0,68
27034,1,92
7268,0,70
6263,0,71
42085,1,99
43127,0,1
1027,0,86
7771,1,33
40085,0,2
34011,1,95
44094,0,1
49501,1,100
55246,1,100
8500,1,39
28449,1,91
20001,0,30
43370,0,1
18784,0,25
21289,0,21
718,0,93
30169,0,8
34018,1,95
38727,1,98
29758,1,93
5048,0,74
14414,1,58
3318,1,17
24492,0,16
30707,0,7
31363,1,92
36926,1,97
29637,1,90
6841,1,28
11742,1,48
13542,1,58
4570,0,73
32776,1,95
37475,0,4
35919,1,96
2895,0,82
39977,1,98
41936,1,99
42231,1,99
35280,1,96
45820,1,99
18929,0,29
34978,0,4
20485,1,72
34469,1,97
41516,0,1
19929,0,28
45931,0,1
29041,1,91
51718,1,100
52672,1,100
15701,0,37
17879,1,62
16558,1,61
9245,1,43
25784,0,13
29226,1,91
36918,1,97
35313,0,4
40639,0,2
43409,1,99
29401,1,90
45962,1,99
38831,1,97
22664,0,20
24966,0,12
38890,1,98
35103,0,5
13892,0,46
39795,1,98
44938,1,99
47461,1,100
4077,1,28
56001,1,100
7867,1,36
2249,0,87
58846,1,100
29314,1,91
42688,0,1
25787,0,13
21406,1,79
47327,1,100
47888,1,100
40678,0,2
9868,1,46
15812,0,38
3255,1,22
38314,1,98
44913,0,1
50286,1,100
14638,0,43
10365,0,52
4424,0,78
17514,1,66
1373,1,18
34183,0,4
52696,1,100
44245,1,99
33221,0,5
3858,0,79
41945,0,1
3779,1,17
931,1,9
7765,0,65
37422,0,4
10565,1,48
17231,0,35
19735,0,30
4164,1,22
1980,1,15
10489,1,47
3376,1,15
44301,1,99
17761,1,66
31370,1,92
24174,0,15
23639,0,19
51666,1,100
7263,0,68
14745,0,43
31055,0,8
48271,1,100
5094,1,26
11413,1,49
13751,1,53
21846,0,22
46520,1,100
44734,1,100
1927,0,85
26905,1,89
49288,1,100
23946,0,17
9447,1,41
50839,1,100
47273,1,100
21989,0,20
23178,1,82
9672,1,47
7366,0,67
13546,1,56
32552,1,94
45873,0,1
46269,0,1
1615,0,81
20721,0,21
31184,1,92
33916,0,5
3639,1,25
5881,0,70
23822,0,17
19773,1,71
46136,1,99
13486,0,43
3212,0,75
33862,0,6
36748,0,3
51087,1,100
25005,1,90
33994,0,5
7784,1,31
58479,1,100
58232,1,100
8055,0,64
5599,1,25
33001,1,95
41683,0,1
20084,0,27
20455,0,25
1033,0,84
22027,0,22
22073,1,78
56453,1,100
4738,1,26
13479,0,43
23420,1,81
28550,0,10
35880,0,4
31216,0,8
42498,0,1
24580,1,84
13875,1,53
41400,0,1
56049,1,100
5327,0,72
18951,0,31
19804,0,26
19961,1,73
8084,0,63
21716,0,20
32365,0,8
32469,1,92
43388,0,1
26777,0,10
30639,1,92
16743,1,64
45448,1,99
52087,1,100
14073,1,55
11436,1,47
7957,0,70
24798,0,15
25802,1,86
25872,0,12
26011,0,14
45270,0,1
41948,0,1
22186,1,76
9863,1,46
46225,1,99
23329,0,19
40853,0,1
49057,1,100
8634,0,60
7451,0,64
31866,0,8
21536,0,18
23377,1,81
45089,1,99
49719,1,100
13532,0,40
18360,0,31
14480,0,42
22658,1,80
1850,1,19
16155,0,38
23257,0,17
28024,1,91
29063,1,91
45135,0,1
897,1,7
36773,1,97
22463,0,21
538,1,11
27880,0,11
38529,1,97
16237,1,62
39585,0,2
14740,0,43
11828,0,49
12552,0,46
26622,0,12
33562,0,6
46518,1,100
49354,1,100
18606,1,68
49445,1,100
59321,1,100
1767,1,18
40420,1,98
19631,1,71
45997,1,99
35877,0,4
10456,1,48
37310,1,97
15860,0,37
4339,0,74
6768,1,32
4891,1,28
13257,1,58
14047,1,58
15299,1,60
24162,0,14
26408,1,90
1890,1,15
36147,1,96
48437,1,100
50774,1,100
12526,1,52
54566,1,100
16379,1,63
10724,1,50
28877,0,6
56381,1,100
18058,0,30
18410,0,31
14172,0,47
29374,1,90
612,1,7
13679,1,51
22426,1,78
39716,1,98
1287,0,85
35962,0,4
10433,0,49
19209,1,70
24559,1,87
18393,0,31
1834,0,80
8163,0,64
6656,0,69
8890,1,45
31028,0,8
34218,1,95
28334,0,10
30548,0,6
37611,1,98
41944,1,99
38281,0,2
36137,0,4
36035,0,4
8616,0,59
29581,0,9
8975,0,65
37092,1,96
39993,0,2
24736,0,15
47728,1,100
12365,0,51
26551,0,11
37506,0,4
2327,0,82
2632,1,21
2975,1,18
7554,1,32
19558,1,72
40551,0,2
42117,0,1
8305,0,65
3903,1,22
22861,0,19
28794,0,8
45466,1,99
45843,1,99
8801,1,39
31008,1,93
20786,0,23
31270,0,7
27503,1,89
38681,0,3
39661,0,2
1028,0,85
9576,0,58
23022,1,81
7886,0,69
29996,0,7
42714,0,1
48992,1,100
49933,1,100
49742,1,100
54393,1,100
55181,1,100
39475,1,98
57999,1,100
14900,0,44
26831,0,8
38205,1,97
4144,1,24
28125,0,8
38804,1,97
16007,1,62
7589,0,68
31844,0,8
25513,1,84
33727,1,95
5055,1,24
34999,1,95
6599,1,31
32324,1,94
888,1,8
20422,1,70
24279,0,16
27912,1,89
33375,1,93
10387,0,51
1917,1,16
18270,0,32
24850,0,16
7577,0,69
5806,0,73
25741,1,86
33210,1,94
42834,0,1
19983,0,29
50876,1,100
10959,0,52
13568,1,52
16371,0,37
25573,1,86
56445,1,100
30573,0,7
35044,0,5
41089,0,1
33526,0,5
22687,0,20
22063,1,78
8796,1,42
26969,0,10
38564,0,3
42101,0,1
50172,1,100
51129,1,100
41475,0,1
33844,0,6
44176,1,99
4463,0,77
35857,1,96
13652,1,52
33032,1,94
40711,0,1
44808,0,1
995,1,13
35685,0,4
6229,1,30
7625,1,29
21504,0,17
40624,0,2
45384,0,1
4910,0,72
42491,0,1
183,0,83
13304,1,55
10302,1,48
19568,1,74
25379,1,85
40125,0,2
46869,1,100
14679,0,39
58011,1,100
25443,1,84
18546,0,29
37592,0,2
40993,1,100
23127,1,81
59745,1,100
52521,1,100
7846,0,70
33005,0,5
59159,1,100
14437,0,43
785,1,12
53918,1,100
12216,1,52
10956,1,48
852,1,10
30265,0,8
32600,1,93
5711,1,31
27889,0,10
17789,0,37
42199,0,1
14029,0,45
23475,0,15
38590,1,97
23575,0,16
34808,1,95
6166,1,31
15997,0,38
20755,0,21
12414,1,52
24529,0,16
24832,1,84
23954,0,17
22123,0,23
39647,0,2
42998,0,1
58950,1,100
11583,1,53
12663,1,55
42960,1,99
43192,1,99
15727,1,61
32574,0,7
37016,1,96
10107,1,43
24575,1,85
41703,1,99
13212,1,58
3865,0,76
33284,0,4
14765,1,56
33576,1,94
38007,0,3
45399,1,99
45170,1,99
46218,0,1
3227,1,25
44482,1,99
17172,1,63
36618,1,97
46032,1,99
58721,1,100
10078,0,58
17916,1,62
18978,1,69
22271,1,78
14297,1,55
11281,1,49
8915,1,39
16484,0,37
4307,0,75
7764,1,35
8612,0,62
4057,1,21
808,1,12
7860,0,64
14317,1,57
17865,1,63
23132,1,81
27867,0,11
12659,0,45
28944,1,91
30167,1,92
27305,1,90
1749,0,85
37655,1,98
6937,0,68
37874,1,97
33083,0,6
37773,0,3
10038,1,43
34352,0,4
43208,1,99
46719,0,1
54763,1,100
48644,1,100
11380,1,46
30517,1,93
15739,1,59
3553,0,82
4217,1,19
20078,0,28
23477,0,15
436,0,86
13929,1,54
29699,1,94
25145,1,85
33330,0,7
1825,1,18
42476,0,1
50337,1,100
41907,0,1
5499,1,30
37305,1,97
39055,0,2
51527,1,100
52257,1,100
23995,0,16
54788,1,100
25381,0,15
26915,1,89
48054,1,100
21162,1,79
45985,0,1
57642,1,100
29852,0,9
1216,0,86
3415,0,84
45094,1,99
10851,1,45
15286,1,62
15301,1,60
30780,0,8
54242,1,100
21540,1,82
26055,1,87
19706,1,70
35714,0,4
2345,1,17
29653,1,91
35423,0,4
40244,0,2
42666,1,99
1133,0,85
6593,1,30
29877,0,8
3387,0,83
47734,1,100
12662,0,46
1368,1,18
30698,0,6
19425,0,26
19220,1,69
36360,0,3
3317,1,18
9302,0,55
21594,1,81
5187,0,75
255,1,14
32762,0,5
36163,0,3
21922,1,81
24885,0,15
38913,1,98
20861,1,76
2596,1,16
41977,1,99
40325,0,1
44350,1,99
42940,0,1
38420,0,3
16276,0,35
31684,1,95
37673,0,4
9210,0,56
42232,1,99
51482,1,100
9620,1,46
58062,1,100
7668,1,30
59095,1,100
48200,1,100
46437,0,1
16266,1,64
26373,1,89
6259,0,71
10885,0,52
15520,0,39
14700,0,39
34887,1,95
35196,1,95
34581,0,5
39738,0,2
46756,1,99
18281,1,69
43637,0,1
44021,0,1
9291,0,58
37263,0,4
1311,1,18
19843,0,26
22738,1,79
24959,0,12
31805,1,93
34408,0,4
1987,0,85
15182,0,41
15776,0,40
26309,0,12
37876,1,97
41825,0,1
209,0,84
42874,0,1
59640,1,100
14844,1,56
36863,1,96
35184,1,95
49,1,15
16395,1,62
21494,1,80
26138,1,86
18782,0,25
10816,1,45
14791,1,55
32565,0,7
14855,1,59
37580,0,4
41144,1,99
6141,0,70
47650,1,100
29850,0,9
34038,1,95
17695,1,64
31233,1,93
32935,0,4
4183,0,80
21559,1,84
38309,0,2
22194,1,76
23013,0,19
27085,0,10
42411,0,1
3654,0,78
42406,1,99
26485,1,91
37715,0,4
48081,1,100
32091,0,6
54320,1,100
45673,1,99
25161,1,86
24404,1,85
5964,0,70
24812,1,83
2408,1,16
24550,0,14
25087,1,83
7959,0,70
2829,0,83
41259,0,1
44396,1,99
3310,1,17
31423,1,93
31641,1,92
13307,0,45
29444,0,10
4670,1,27
15916,0,38
26866,0,11
36627,0,2
6497,0,72
22158,0,23
58074,1,100
6029,1,28
58299,1,100
11391,0,55
27963,0,10
9104,0,59
21412,0,21
32154,0,7
37398,1,96
41058,0,1
32667,0,7
42800,1,99
47393,1,100
39419,0,2
51339,1,100
58343,1,100
56518,1,100
38294,0,2
8857,0,57
32404,1,93
40418,1,98
45638,1,99
8819,1,39
45690,0,1
46124,1,99
27091,1,90
33252,0,4
48677,1,100
47077,1,100
30315,0,8
55402,1,100
23427,0,19
2243,0,86
46958,1,100
7173,0,64
57508,1,100
24196,0,15
13149,1,56
24046,1,82
31782,0,7
17167,0,37
18291,1,69
23676,1,84
30351,1,92
32280,1,93
58936,1,100
37656,0,2
44463,1,99
55048,1,100
13321,1,53
7641,1,29
27700,0,10
32772,1,95
4450,0,76
25463,0,16
23967,0,17
55799,1,100
56073,1,100
7998,1,33
33113,1,94
13587,0,47
35398,0,4
51962,1,100
6295,1,29
22297,1,79
59367,1,100
26748,1,89
10328,0,54
27957,1,90
25268,1,85
20181,1,76
17640,1,69
30223,1,92
28964,1,90
29131,1,91
38503,1,97
19704,0,29
21542,0,18
28819,1,93
4292,1,27
45617,0,1
7731,0,66
1264,1,17
2025,0,91
43970,0,1
19298,0,28
46911,1,100
6801,0,64
4758,0,75
22477,1,81
25821,1,86
32112,1,94
23513,1,83
3306,0,83
18833,0,26
40144,0,2
14677,0,42
40182,0,2
40614,0,2
54356,1,100
8897,0,57
8776,1,38
28588,1,90
891,1,6
7420,0,67
4719,1,25
7348,1,36
17818,0,36
36648,1,98
2550,1,16
22253,0,22
2089,0,88
5591,0,75
7499,0,65
7139,1,33
22631,0,18
29031,1,93
43701,1,99
47305,1,100
29834,0,9
307,0,88
21383,1,76
24793,0,15
32540,1,94
51860,1,100
3007,0,81
3782,1,17
2877,0,78
9262,1,43
30860,0,6
32659,0,7
55478,1,100
22958,0,19
55838,1,100
57293,1,100
16509,0,36
59857,1,100
10503,1,47
7168,1,36
3123,1,17
1473,1,15
2904,0,81
4419,0,77
23299,0,18
6229,0,70
26844,0,9
28867,0,5
5973,0,69
11235,0,53
28064,1,92
13765,0,47
10614,1,49
27704,0,10
31257,1,93
18462,0,31
35035,1,95
49985,1,100
57735,1,100
59542,1,100
14388,1,57
8269,0,65
43464,1,99
14988,1,60
43064,1,99
12064,1,50
15938,1,61
19148,0,30
11840,1,52
2242,0,87
46550,1,100
20986,1,79
47130,1,100
54314,1,100
21656,1,78
1429,0,86
13836,0,43
29870,0,8
26077,1,88
30190,1,92
31779,1,93
35285,1,97
31449,1,93
1719,1,14
6457,1,29
22995,0,20
36996,1,96
39347,0,2
8373,1,35
33530,0,5
24875,0,15
33918,1,95
4365,1,24
15131,0,39
35392,0,4
44801,0,1
44814,1,99
44819,1,99
45062,0,1
10154,0,55
32662,1,93
9716,0,52
45241,1,99
4397,1,25
43103,0,1
46698,1,99
33738,0,5
53459,1,100
25248,1,84
52618,1,100
52989,1,100
25719,0,14
39639,0,2
14768,0,43
16074,0,40
42033,0,1
11648,1,50
52222,1,100
5302,1,24
15888,0,36
20925,0,22
44029,0,1
54869,1,100
41661,0,1
12000,0,47
7290,1,35
17639,0,31
54864,1,100
42013,0,1
8503,1,39
20166,0,26
10770,1,48
31386,1,92
43258,0,1
44539,0,1
11675,0,52
35780,1,96
47659,1,100
35157,0,4
43640,0,1
14440,1,57
7444,1,35
13203,0,46
5994,1,29
42235,1,99
34181,1,96
14095,0,44
39205,0,2
7371,0,69
35531,1,96
32924,1,95
22091,0,23
29644,0,9
7530,1,32
20645,1,77
13617,1,52
25206,0,14
35771,0,4
23801,1,81
52231,1,100
9054,1,37
54696,1,100
56219,1,100
45742,1,99
49086,1,100
28667,0,10
1472,1,15
4921,0,73
16128,1,63
15086,1,61
19849,0,26
21192,0,23
1299,1,16
19727,1,69
4579,0,75
22216,1,76
27584,1,92
16891,0,37
16673,0,32
18174,1,74
22020,0,22
13362,0,45
37528,1,96
51277,1,100
9667,0,53
5428,1,26
10525,0,53
10786,1,46
12173,1,50
43725,1,100
45855,1,99
32725,0,4
16204,0,36
51534,1,100
34697,1,95
29506,0,9
14852,0,42
38057,0,3
33299,1,94
14311,1,54
3679,0,80
29851,0,9
5634,1,31
30944,1,93
41998,1,99
47545,1,100
51799,1,100
43595,0,1
41391,0,1
2245,0,87
29215,1,91
46879,1,100
33532,1,95
26741,1,90
27717,1,90
13948,1,56
1476,0,86
14886,1,56
29561,0,8
53625,1,100
8399,1,37
6662,0,67
7732,0,65
16073,0,40
39362,1,98
5592,1,25
21928,1,81
22369,1,80
40179,1,98
44254,0,1
41698,1,99
26299,1,88
42824,0,1
573,1,8
31216,1,92
41706,1,99
48065,1,100
49845,1,100
7258,0,69
5608,1,29
16856,1,67
56583,1,100
33515,0,5
11504,0,52
32689,1,94
54628,1,100
11590,0,45
13813,1,59
34832,1,95
11293,0,53
16054,1,59
18658,0,25
25460,1,84
27138,1,90
29900,1,93
25252,0,16
32646,1,93
35688,0,4
295,0,86
34890,1,95
39863,1,99
36625,1,97
10853,0,54
17085,0,37
38926,0,2
44726,1,100
12499,0,44
41184,1,99
22622,1,81
26001,0,14
37082,0,4
28512,1,91
41615,1,99
17243,0,34
39124,0,2
55433,1,100
28951,0,9
15280,1,62
30699,1,94
14197,0,47
42309,0,1
21496,0,20
3133,0,85
38339,1,97
4388,0,75
9323,1,42
20339,0,25
38879,1,98
18043,0,32
41278,1,99
49204,1,100
34379,0,4
57482,1,100
9215,1,43
11929,0,48
21455,1,79
9466,0,58
40453,0,2
42568,1,99
16546,1,62
4978,1,25
6236,1,30
42753,0,1
46889,1,100
55118,1,100
12312,1,52
11120,0,56
48181,1,100
5576,0,77
40028,1,98
6980,1,36
11191,0,52
24130,0,14
6994,1,35
19504,0,29
26610,0,12
20762,1,78
28888,0,6
29103,0,8
37052,1,96
10511,0,54
38139,0,3
4524,0,78
50349,1,100
48,1,14
9349,1,40
33278,0,4
57417,1,100
42555,0,1
58136,1,100
9342,0,59
19393,0,29
45549,1,99
18509,0,30
3218,0,76
20707,0,22
21307,0,22
54698,1,100
22431,0,22
824,1,14
18977,0,31
8938,1,38
36494,1,96
17665,0,34
44292,0,1
26462,1,92
51648,1,100
8512,0,60
6028,1,29
29555,1,93
26963,0,11
21779,0,21
22001,1,78
7243,1,31
4353,0,72
24597,1,85
51853,1,100
8001,0,68
10829,1,45
40962,1,100
29195,0,8
26434,1,91
45888,0,1
37563,1,96
33583,1,94
5593,1,25
30141,1,94
45416,0,1
12112,1,47
10038,0,57
13888,0,47
13021,0,51
14063,0,44
16410,1,62
30842,1,94
35010,0,5
43960,1,99
8469,0,58
46760,0,1
33344,1,93
7463,0,66
17472,0,34
7235,1,32
28978,1,90
17106,0,37
44939,0,1
45126,0,1
57837,1,100
37492,0,4
6279,0,67
28565,0,10
8520,1,41
53989,1,100
20624,1,77
52881,1,100
11842,0,49
53496,1,100
14494,0,43
4197,1,18
24490,1,84
27918,0,11
41564,1,99
54998,1,100
47039,1,100
8040,0,63
25398,1,85
27269,0,9
47836,1,100
1797,1,18
48701,1,100
10764,0,51
28871,1,95
32891,1,94
44289,0,1
8180,1,38
4107,1,24
23964,1,83
26635,1,89
20008,1,70
37653,1,98
43286,1,100
5449,0,71
13470,0,44
3457,1,22
27309,0,10
31513,0,7
24748,1,85
25651,0,12
45091,0,1
48556,1,100
35466,1,96
15939,1,61
39501,0,2
56659,1,100
41118,1,99
40592,1,98
20384,0,29
59511,1,100
41906,1,99
10886,1,48
33407,1,94
44739,1,100
16711,1,67
55578,1,100
38390,0,3
46083,1,99
54592,1,100
4916,1,29
6255,1,30
58124,1,100
31044,1,93
30418,0,7
20407,1,71
21599,1,82
25436,1,84
40501,1,98
24901,0,14
6310,1,29
34162,0,5
5400,1,27
37433,1,96
21400,1,79
39093,0,2
41714,1,99
42706,1,99
55443,1,100
16791,0,33
3051,1,15
26071,0,11
42005,1,99
13389,1,58
56943,1,100
37677,0,4
22886,1,81
25266,0,15
15731,1,61
2605,0,81
6910,0,71
9421,1,40
10355,1,47
10972,1,45
9378,0,62
15545,0,40
16829,1,67
3176,1,19
23042,1,80
24632,0,13
23612,0,18
32509,0,6
6791,0,70
18119,0,34
10933,1,47
38707,0,3
35207,1,95
28944,0,9
39232,1,98
40881,1,99
41664,0,1
46434,0,1
34729,1,95
49015,1,100
50518,1,100
58075,1,100
59072,1,100
31202,0,8
37603,1,98
15060,1,60
25831,0,13
37630,1,98
59974,1,100
163,1,16
48534,1,100
33861,1,94
39352,0,2
7220,1,32
18727,0,26
19901,0,29
2443,1,13
14230,0,46
7398,1,29
14726,1,60
25367,1,86
12604,1,54
42462,1,99
3547,1,17
10243,1,48
18282,1,69
38189,1,97
22822,1,81
30920,0,5
34895,0,5
2334,0,84
11553,0,53
33257,0,4
38471,0,3
19102,1,73
38622,0,3
11282,1,49
40617,1,98
4509,1,21
33395,0,6
1894,1,15
13737,1,51
2867,0,75
22593,1,79
44906,1,99
46597,1,99
27345,0,10
31942,1,93
59845,1,100
36232,0,4
9114,0,58
30482,0,7
30476,0,8
11664,0,51
36987,0,3
6985,0,65
25274,1,85
40542,1,98
40832,1,99
17988,0,32
20354,1,72
29608,0,9
2883,0,82
10182,1,46
18452,1,68
21232,0,23
21018,1,78
25648,1,87
32232,1,93
44374,0,1
46139,0,1
46650,1,99
13844,1,56
5791,0,73
50796,1,100
243,1,11
58018,1,100
13885,0,47
25617,0,15
25035,1,86
38076,1,97
45096,0,1
55537,1,100
32477,0,8
18108,0,34
19804,1,74
2202,0,85
23757,0,17
22521,1,82
27712,1,90
18221,0,32
25064,1,85
35825,1,96
39175,0,2
27174,1,90
30402,0,8
34365,1,96
1438,1,15
27927,0,10
28863,0,4
35977,1,96
25859,0,11
48873,1,100
9449,1,42
54,1,13
36891,0,3
11157,0,53
27311,0,10
9738,0,53
35313,1,96
45341,0,1
54458,1,100
37366,1,97
3361,1,14
17519,1,67
37076,1,96
691,0,90
41579,1,99
25551,1,86
42023,1,99
16571,1,62
45691,1,99
16942,0,35
40879,0,1
16115,1,63
51589,1,100
51994,1,100
59656,1,100
6181,1,30
16914,0,36
11060,1,49
35825,0,4
38297,0,2
17104,1,63
14104,0,45
20060,0,27
5016,0,73
36756,1,97
22040,1,77
30578,1,93
35226,0,5
40388,1,98
8354,0,65
1540,0,83
25407,1,86
27659,0,10
7757,1,36
30699,0,6
35560,1,96
30210,1,92
1564,1,17
4590,0,73
29176,0,9
26074,0,12
27371,1,91
41142,1,99
25915,0,13
17284,1,62
23280,0,17
41737,1,99
42515,1,99
25590,0,14
24693,0,15
12598,1,54
4083,0,71
16598,1,63
30101,0,7
33143,1,94
36440,0,4
19790,1,74
12292,1,53
42656,0,1
1259,1,16
1692,1,18
42527,0,1
45355,1,99
46043,1,99
30384,0,8
17370,0,33
25688,1,87
7828,1,31
29858,1,92
35647,1,96
18902,1,75
5974,0,69
23089,0,18
42570,1,99
29774,1,92
8227,0,68
24584,0,16
23378,0,19
716,1,7
1517,1,20
9226,0,57
12909,1,53
2204,0,85
10926,1,47
23310,0,18
27168,0,9
32195,0,8
45672,0,1
46881,1,100
44557,1,99
43530,0,1
30717,1,93
740,1,14
3194,1,21
41718,1,99
50927,1,100
55748,1,100
56262,1,100
39840,0,1
40663,1,99
9903,0,56
34956,0,4
282,0,86
50002,1,100
35866,0,4
47371,1,100
41072,1,99
59843,1,100
32021,1,93
42641,1,99
55438,1,100
26997,1,92
32015,0,7
45182,0,1
12155,0,49
923,1,8
23201,1,82
46384,1,99
19724,1,70
58242,1,100
25281,0,15
46205,1,99
33981,0,4
46770,0,1
40001,1,98
24499,0,16
15247,0,41
33498,0,5
28950,1,91
46517,1,100
16541,1,63
55415,1,100
20473,0,27
9152,0,58
6021,1,30
27118,1,90
48292,1,100
1886,0,85
6040,1,29
18731,0,28
19625,1,69
15132,1,61
27145,0,11
36642,1,98
48335,1,100
1717,1,13
34125,1,95
42856,1,99
1406,1,15
17391,0,36
27861,0,11
14174,0,47
22638,1,82
24500,1,85
49754,1,100
14919,0,43
23398,1,83
364,1,13
34417,0,3
32424,1,92
40269,1,98
31726,0,6
42821,0,1
48752,1,100
57669,1,100
59540,1,100
17779,1,63
39253,0,2
23689,0,18
8252,0,65
8467,1,41
13806,0,40
57989,1,100
10957,0,52
11101,1,48
28461,0,10
16211,0,36
30864,0,6
4155,1,21
51313,1,100
15530,0,39
31243,1,93
36414,1,97
18686,1,79
42640,0,1
44926,0,1
28555,1,90
17552,1,66
49480,1,100
52301,1,100
21422,0,23
31469,1,93
23158,0,19
3233,1,25
8347,1,35
23908,1,82
37266,1,96
51956,1,100
14689,0,39
14837,0,46
58492,1,100
5991,0,72
58262,1,100
8099,0,65
16496,1,65
19755,0,30
57640,1,100
27854,1,89
20160,0,26
27935,1,90
25016,0,12
511,0,89
33805,1,95
33869,1,94
5135,1,25
3401,1,15
34444,1,97
38908,1,98
40195,0,2
40871,0,1
19086,0,28
27348,1,90
9562,1,39
28659,1,90
17146,1,62
36095,1,96
38822,1,97
44887,1,99
51010,1,100
1604,0,81
34810,1,95
38174,1,97
2981,1,19
41440,1,99
10464,0,52
34975,0,4
30368,1,93
16748,0,36
49566,1,100
50375,1,100
29710,0,6
12544,0,47
34744,1,95
52629,1,100
33780,0,5
40347,0,1
59910,1,100
32875,1,94
11626,0,49
16445,1,62
38721,1,98
43877,0,1
2765,1,13
11880,1,55
15524,1,60
42838,0,1
2581,1,17
6507,1,29
13949,0,44
31509,1,93
15436,0,40
13505,1,60
15982,0,38
15483,0,40
19237,0,29
14255,1,55
13618,0,49
3833,0,81
31041,1,93
25710,1,86
26627,1,88
41005,1,100
43603,1,99
2309,1,15
1107,0,84
11089,1,49
17100,0,38
15737,0,39
43361,1,99
1011,0,85
43520,1,99
2666,0,83
43630,1,99
46610,1,99
48878,1,100
48922,1,100
50815,1,100
12268,1,52
53767,1,100
1944,1,13
7622,1,29
16968,1,69
40673,1,98
56531,1,100
57571,1,100
59396,1,100
14874,0,45
16954,1,69
6937,1,32
26924,1,89
23309,0,18
14633,1,53
35489,1,96
32111,0,6
43303,1,100
46312,0,1
2311,1,16
48738,1,100
35985,0,4
15895,0,38
41806,0,1
33835,1,94
45845,0,1
16721,0,31
20140,0,29
39896,0,1
27107,1,89
12903,0,47
23622,0,17
5033,1,28
6533,1,30
13806,1,60
8109,0,62
35695,1,96
43858,0,1
21924,0,19
3762,0,86
111,1,14
23537,1,85
37926,1,97
18741,0,29
45908,0,1
17780,1,63
58797,1,100
23521,0,17
2845,0,79
53110,1,100
1436,0,86
1835,0,81
27730,1,91
33201,0,7
6719,0,68
6996,0,66
56337,1,100
11170,1,49
31337,0,8
10847,1,46
11433,1,46
17578,1,67
4260,1,23
18133,1,70
25898,0,12
12189,1,51
31385,1,92
37624,0,2
38968,0,2
42702,0,1
10308,1,48
16888,1,63
36534,1,96
44780,0,1
46817,1,100
8480,1,43
35140,0,3
24373,1,83
36583,1,96
346,0,90
43031,0,1
36844,0,4
48223,1,100
29039,0,9
29978,0,7
22134,1,79
56835,1,100
45045,0,1
321,1,7
45174,1,99
52520,1,100
42533,0,1
20345,1,74
42088,0,1
8292,1,35
21733,0,19
22890,0,19
23185,1,82
46097,1,99
437,0,85
21005,0,22
32919,1,94
18311,1,69
39460,0,2
40075,1,98
5000,0,77
52840,1,100
13593,0,47
24942,1,88
26619,1,88
14702,1,61
29538,0,9
50461,1,100
46466,0,1
36958,0,3
24265,0,16
8262,1,35
21681,1,78
3162,0,82
20431,1,72
18641,1,73
5709,1,33
1556,0,85
10842,1,46
23692,1,82
38738,0,2
9252,0,57
22333,1,79
31016,1,93
765,1,13
12098,1,46
46418,1,99
8588,0,62
15268,1,60
33650,1,95
41358,1,99
49521,1,100
3498,1,19
4857,1,27
11808,0,53
23825,1,84
10061,0,58
23726,0,17
35182,1,95
50213,1,100
50265,1,100
31702,0,4
18776,1,73
3898,0,79
17818,1,64
34841,1,95
20660,1,76
42182,0,1
